Year	Week	CHIRPS	CMORPH	GSMAP	PERSIANN	IMERG	CCS	SM1 Mean	SM2 Mean	SM3 Mean	SM4 Mean	Event	Event_PDSI
1982	2	0.150688405797101	NA	NA	NA	NA	NA	0.208956910798735	0.219966481390697	0.233784050968733	0.238025855560388	0	0
1982	3	0.392324879227053	NA	NA	NA	NA	NA	0.189094686423632	0.208778835161611	0.230224054642383	0.237594622410834	0	0
1982	4	0.1518961352657	NA	NA	NA	NA	NA	0.191759938012644	0.204381877533224	0.227909138566326	0.237084590233862	0	0
1982	5	0.294909420289855	NA	NA	NA	NA	NA	0.225688409155187	0.218564954280253	0.229493456035019	0.236713062535439	0	0
1982	6	0.529661835748792	NA	NA	NA	NA	NA	0.225684569273489	0.226882002003947	0.233407874317134	0.236885714706566	0	0
1982	7	0.368550724637681	NA	NA	NA	NA	NA	0.212423105839983	0.220328983562335	0.231898445228217	0.236870724069221	0	0
1982	8	0.438484299516908	NA	NA	NA	NA	NA	0.200957634411751	0.210133111648229	0.229201274592081	0.236599657115127	0	0
1982	9	0.289909420289855	NA	NA	NA	NA	NA	0.187226660841734	0.201203340468408	0.226179658938916	0.236081637990262	0	0
1982	10	-0.0323852657004831	NA	NA	NA	NA	NA	0.176381251794395	0.195447762773032	0.22391063044102	0.235452659859189	0	0
1982	11	-0.0181823671497585	NA	NA	NA	NA	NA	0.166878398494592	0.189782550970934	0.221221417176055	0.234742986240557	0	0
1982	12	-0.0173248792270531	NA	NA	NA	NA	NA	0.149391132290045	0.181891582932866	0.21901246563228	0.233941888787917	1	1
1982	13	-0.199704106280193	NA	NA	NA	NA	NA	0.153170081045085	0.174369978393486	0.214919276941376	0.233105570727161	1	1
1982	14	-0.255797101449275	NA	NA	NA	NA	NA	0.187396800807834	0.183255133200738	0.213917367558889	0.232339390473706	1	1
1982	15	-0.373061594202899	NA	NA	NA	NA	NA	0.162639329729646	0.180201866960756	0.212935947827148	0.231498235426843	1	1
1982	16	-0.525126811594203	NA	NA	NA	NA	NA	0.185167584298426	0.183125839704741	0.210667024016424	0.230704838133284	1	1
