Date	SM1	SM2	SM3	SM4	CCS	IMERG	PERSIANN	GSMAP	CHIRPS	CMORPH	Output
2014-05-17	0.213825675601154	0.213362503123035	0.205541410609371	0.208798965103924	752.605064628244	102.295960628232	0.914599272751227	150.645333660875	183.20848486337	72.0513608503604	0
2014-05-18	0.220093780304783	0.212373569942476	0.205577524298202	0.208762265369296	1178.7886996919	359.621725245236	2.33139975119952	284.371258573093	209.904660241888	144.528989567192	0
2014-05-19	0.229271518458152	0.217110772019018	0.206285075354692	0.208734015189111	2595.40847102388	743.018167768274	12.4024767834787	996.972283691724	167.11731611248	374.491837350684	0
2014-05-20	0.24954111819647	0.22495423450564	0.207328383838203	0.208712157048285	4650.10400233567	1094.29746452226	67.2775842061555	1973.6238111027	472.518887245856	610.799700693411	0
2014-05-21	0.253663076386327	0.233325734136392	0.209279507526403	0.208708711043	8771.03155204733	1282.98010701038	121.987671113271	2576.5878307206	1066.5892301622	684.777538115893	0
2014-05-22	0.250317061803003	0.236337508075742	0.211405880703951	0.208724290765822	9159.78995734691	1235.55073449676	117.825626063956	2703.35858890458	1108.01020270465	653.349800516962	0
2014-05-23	0.238290857300633	0.233968939631642	0.212868719403778	0.208743441216648	9588.07577541035	935.627826450367	103.253307219401	2035.86635453845	1276.2489899277	390.10551172584	0
2014-05-24	0.228922905512625	0.230841277201462	0.213501101346018	0.208755559511483	7538.22029380052	539.261742899866	46.8901219630029	1086.80319992994	720.164063185846	156.842251683201	0
2014-05-25	0.217927923934287	0.226741439774763	0.213667166204482	0.208763381429017	3894.77551548792	114.244167487955	20.1996061507465	244.911739304623	363.63857357417	2.29815080649326	0
2014-05-26	0.20878092026872	0.222141252158866	0.213294634708432	0.208764374516904	2173.51806917653	17.8887880076401	9.18684732587733	46.925631855164	88.688602583419	0.251592577198795	0
2014-05-27	0.203281782685451	0.2182707373005	0.212916609780194	0.208765589445829	453.46499013186	23.3159491903737	0	8.07285411496926	5.72973516514588	5.27674424266718	0
2014-05-28	0.1985407527452	0.214513194929173	0.212348930050892	0.20875804670155	1703.02152904592	75.0627081408825	28.7782957935096	309.258133763046	6.92619750905815	125.224310653361	0
2014-05-29	0.198079140030573	0.211130206618532	0.211454539993306	0.208746321983635	2550.69049758159	187.904882807119	58.9046313164482	403.298779434817	49.9678969722259	250.415522113276	0
2014-05-30	0.200503558504067	0.209049530474459	0.210591081186558	0.208733387365937	6524.04197022584	646.183049222919	208.019456445191	1574.05890507089	419.433464389552	684.102455464761	0
2014-05-31	0.211882911627014	0.209775838592198	0.210066487876006	0.20872618868947	4814.32237756481	423.034052997576	128.46875308155	985.733818905933	202.292982258596	414.767825136236	0
2014-06-01	0.207881508501582	0.209360568223511	0.209906933977513	0.208710094466805	5334.6212343207	423.99713124346	152.516871904277	1006.33284514132	249.783617649621	427.351034738161	0
2014-06-02	0.202496542378001	0.207778998907729	0.209758316099033	0.208691504187882	5988.28238887575	263.208436307977	133.030681095495	344.138186890546	48.5988533342961	261.654838806464	0
2014-06-03	0.20286652309465	0.207446087705539	0.209845618506201	0.208672623075545	9641.31304046317	314.420563022763	202.716234621195	488.865480071401	56.9076092240572	205.348345827323	0
2014-06-04	0.200606487436823	0.208068233839185	0.210103954778384	0.208657526560128	11057.7103752926	309.114604536428	178.820409690899	362.00091813872	77.0517255151918	143.051395616884	0
2014-06-05	0.193425554112071	0.205852003991735	0.210223061235056	0.208642003983259	11615.1682496336	236.335399508548	116.784672547366	207.735430878486	64.545662508577	25.4138096097642	0
2014-06-06	0.187434192057324	0.203583180010002	0.210264416276859	0.208628528639674	9426.83580850483	139.189986270288	15.5066644895295	52.7341593447322	29.19228758712	0	0
2014-06-07	0.182004691715908	0.2006047011193	0.209793195390371	0.208609083630145	6882.40292200684	66.9925051010436	9.18685266022609	27.9065451112186	10.0369540909282	2.66493310850842	0
2014-06-08	0.177636927436364	0.197274901344165	0.208684963216416	0.208583561517298	5717.58056508834	144.800355815585	51.9267707117492	298.662397236303	0.349148489291454	83.8021902278274	0
2014-06-09	0.176172958530378	0.195124667767932	0.208481135168375	0.2085537346825	4380.27219998771	179.505868350251	61.5864725321276	411.380109056522	0	125.305551353353	0
2014-06-10	0.174740769229454	0.194402074326115	0.209096418903472	0.208521631583571	4401.8661852121	151.667488480855	74.9076621236042	400.269770825259	0	98.8891872543278	0
2014-06-11	0.169267751245432	0.192443655355116	0.209012339569018	0.208483847901225	2898.04251659356	122.121158790819	62.0528432841711	296.484930231373	0.0981262948646356	74.8702455887602	0
2014-06-12	0.166583019859124	0.190777343659834	0.208916999842343	0.208447500318289	2895.29847245098	77.6387070683354	66.4164804429851	146.766891495404	0.953974768166457	35.1489267429233	0
2014-06-13	0.161543065621776	0.188666714877481	0.208513132217643	0.208405364491045	1582.61316768975	35.8806184018827	37.8681405455762	62.5296302571728	0	18.2165579182426	0
2014-06-14	0.1587213928581	0.186676447761258	0.20827195317624	0.208361503258347	1505.64257394863	55.2199967690781	41.185608337504	68.1460652975298	0	32.2676175146316	0
2014-06-15	0.161112358143017	0.184536059423298	0.207533483979669	0.208319229222834	2190.95314289588	61.3853282295574	29.9425457396694	171.616768028585	0	29.1684649574352	0
2014-06-16	0.166401698401828	0.183718718403127	0.207048292259919	0.208284470289946	5793.90392106205	152.719167840259	92.970604908871	267.032576253164	86.0358700115514	60.8892284789851	0
2014-06-17	0.164489346106625	0.184006297211931	0.207563332653849	0.20824722237885	5229.22546304315	117.973586329425	79.8272860887511	249.454380461656	49.1685376465009	65.9921843342342	0
2014-06-18	0.163780787302517	0.183735948089584	0.207754517277114	0.208205752521753	7025.7167127593	100.756059898353	137.027435515479	174.983581518703	92.3159686201357	45.0112827059154	0
2014-06-19	0.161480952086263	0.182488678432018	0.207575923712255	0.208162495158613	5912.0945715923	81.4489920045522	75.3975389989235	159.090843518722	18.9252800614877	45.9267880227073	0
2014-06-20	0.164017064315951	0.180734227855703	0.20671835896495	0.208121819272637	7732.57631191404	142.93254031596	138.814216258053	408.486648743924	27.6329742497405	118.108251568226	0
2014-06-21	0.182599878134253	0.182247675396409	0.206096345357141	0.208087267652154	8484.14083243768	259.382136005625	145.74466100438	603.156718144872	115.860582530348	167.194268141002	0
2014-06-22	0.185867791139916	0.185563520711648	0.206346570401881	0.208048826754093	8952.48631632753	185.595426127832	132.125729232376	457.249962869782	57.4111191099895	114.519661004103	0
2014-06-23	0.184041100552104	0.187346076891181	0.206336327043635	0.208005518950522	6178.09440558715	147.48874414862	104.137503293511	249.903500718994	55.6208085110494	98.3511420114674	0
2014-06-24	0.17648124922601	0.18616285350142	0.205979367514453	0.207959810495377	6449.94417317063	64.354016576498	115.754321002926	69.7006499254893	59.0833393963638	28.2418487909834	0
2014-06-25	0.172080373932147	0.185526062695524	0.206212071971327	0.207916158474982	5089.87183787514	48.3432066800468	102.912547636568	57.5816617392369	87.8050416616785	27.6969394125649	0
2014-06-26	0.168137619644875	0.185415950235192	0.206986498895335	0.207870139703155	5707.36058435855	114.543846878098	130.308919582654	267.39281318769	49.0633125178353	129.101090322593	0
2014-06-27	0.17073202152912	0.184853909795186	0.207062433307551	0.207825014144182	5565.95580586922	122.283311184979	129.855345521884	305.703402393988	123.922220724168	113.829882094043	0
2014-06-28	0.168161168748527	0.183558487928197	0.206720409260497	0.207776603326201	3958.04918598454	101.376107452691	92.3534556129235	274.152122338353	40.1128950763534	115.079540398629	0
2014-06-29	0.162976810843517	0.18202377628392	0.206407820345165	0.207724841237068	2975.45921176078	54.7456527444009	82.4757158243331	146.726123740384	56.0698740265511	32.8042770831885	0
2014-06-30	0.156906375084543	0.17906564898848	0.205242027844442	0.207664998956025	3331.35919856243	120.910879970828	53.6011161750507	106.629378893131	5.0281469144962	91.4230846065334	0
2014-07-01	0.174587619829842	0.177894372124438	0.203891741315974	0.207617501802742	11747.2486919159	388.92484332554	330.648181513218	850.154396541678	241.118214570106	340.835953991779	0
2014-07-02	0.20118242861348	0.184137349949774	0.203365932560847	0.207577785439789	10293.3919414438	288.773661594254	247.917159092224	641.353789147574	45.2277810230041	234.481617211256	0
2014-07-03	0.192333466327716	0.185069178754325	0.203094156164116	0.207526235803962	9637.78508361548	254.98592747398	278.463692881316	652.296208585254	75.5126053661524	236.626808143487	0
2014-07-04	0.183648105669094	0.183614536336348	0.202445979453121	0.207471841908991	3458.23129960922	32.093324651325	42.5530968470292	126.599917160332	13.3928020847876	18.1446762765774	0
2014-07-05	0.175972319880809	0.181409861108054	0.201265165048885	0.207415460385382	1200.08302103233	7.55639234236354	8.93178860182601	14.3484352722186	0	13.3725370369832	0
2014-07-06	0.171691334920313	0.17959332920288	0.200963997190379	0.207354282550514	2287.881955665	128.20969557376	45.7529567129362	192.084235685426	18.7090733760454	113.338922226589	0
2014-07-07	0.17022215700226	0.178402307109955	0.200556462078676	0.207299387529492	1158.16342305599	67.2731161864192	24.0621038679429	86.5203380025008	0.933243016830271	51.3871817837222	0
2014-07-08	0.163049097027549	0.177456343214935	0.200531971826463	0.207232137843966	1159.4415470178	81.2065629004119	32.2995345134965	107.113556482029	6.6175499576455	67.9708076034962	0
2014-07-09	0.158687349870976	0.175871948560466	0.200262505029705	0.207162480168045	2756.02304495853	65.6301605693187	50.5255566003643	127.992711164819	3.85921683326488	148.498547350583	0
2014-07-10	0.159774958607574	0.174068004082442	0.199341060786829	0.207099771611392	2924.01555188844	48.0864511783166	46.1933056626991	98.3404237770168	31.8365474579411	132.04191103854	0
2014-07-11	0.163767269425014	0.172087932803681	0.197890863619036	0.207039528302848	6278.39049005466	238.560906057374	163.368563146948	514.523470746893	106.105866185062	418.64143045227	0
2014-07-12	0.182468859631488	0.174113693815764	0.197399990014023	0.206979860439897	13005.830672804	640.027194242799	361.889877017792	1950.96657058947	439.692762844495	757.896843283584	0
2014-07-13	0.177216597159481	0.175130819379966	0.197704405415243	0.206913652457297	12623.478661386	446.470764778587	343.533172060609	1302.04960463542	202.665960757585	542.876569744178	0
2014-07-14	0.170188771990523	0.174410891324567	0.197553537694118	0.206847123689949	13171.2210302619	485.225925929556	358.666862727609	1544.87196860493	224.592000326193	587.933190314635	0
2014-07-15	0.166897053700412	0.173387316983267	0.197148512532345	0.20678424872458	10488.4734293831	96.8495527316786	213.185306777665	245.940859164703	73.0048700971757	95.2011377811124	0
2014-07-16	0.163091873122983	0.173209439701349	0.197467536159997	0.206724922247231	7370.06231186875	100.722910449158	126.261447241151	236.295374915132	12.4799939433423	104.905328653561	0
2014-07-17	0.160015492588753	0.173597645684094	0.198606208212021	0.206655561700463	4461.52816845756	12.5523366575411	63.9488728177753	13.3134781859271	4.90246235187386	13.2387474236525	0
2014-07-18	0.157163158048374	0.172634567840904	0.198522293101573	0.206584787368774	3703.909289976	169.278876202415	54.9217814642863	176.191839527989	9.52040082813786	179.054662071211	0
2014-07-19	0.158010913827289	0.171751562800755	0.198362012629636	0.2065183018893	2827.63160676643	110.268848122508	45.556312180128	139.695271056909	79.4962094636466	128.168963752364	0
2014-07-20	0.157429688115732	0.170941957156469	0.198131183247547	0.206454714760184	5463.49508154288	192.797659069431	105.887920651615	390.288797837028	255.108031311561	290.977462564609	0
2014-07-21	0.158943676036322	0.170290920281927	0.197669781363929	0.206395171582699	4029.83248606432	84.2496085633446	60.9013317285935	183.998583305187	98.4602754121865	187.12866807504	0
2014-07-22	0.159778233472177	0.170064218454194	0.197673816251709	0.206327413320541	4163.0687840454	54.0614207000044	56.9634910085542	162.778768891019	138.891888427674	128.392338585535	0
2014-07-23	0.155536431503878	0.169534111952841	0.197661163558676	0.20625596113503	2143.69657508438	28.2995606319769	24.8767422179317	69.1601189740731	8.20997806980343	49.1235459580956	0
2014-07-24	0.152888541245586	0.168289836623271	0.197195418617889	0.206181691586971	1335.40519576006	4.96237020687726	4.296101176669	24.707126886476	2.39280207885372	5.01362722992403	0
2014-07-25	0.155873707456528	0.167082232757644	0.196320293209944	0.20611388400197	3406.06960978687	137.400569498843	55.2786725202227	218.12734194454	7.69271817422966	128.631963745032	0
2014-07-26	0.164329755414452	0.167958638255946	0.196257689449376	0.206045842580497	1782.48642646093	63.309873995799	24.2807506494182	94.4449948735922	0	43.2676377115696	0
2014-07-27	0.158494128483314	0.167763672731724	0.196269298455923	0.205968699231744	3239.76699208877	131.417903120464	102.695073642315	201.644656542775	0.610543783305575	60.0942083080784	0
2014-07-28	0.157731746236466	0.168387540015688	0.196391382168281	0.205891779065132	3329.12001623465	99.1803176565043	90.4632713440299	156.24229589924	0	137.976269149228	0
2014-07-29	0.160860010393178	0.168953199125733	0.196614706286364	0.205817930847406	4560.99174230739	281.211679118164	115.771796258491	336.618920505655	1.0689014075551	248.355298943742	0
2014-07-30	0.179538643375214	0.172298806793229	0.196698857727763	0.205753862038255	5226.48315912549	386.791878034458	100.738769542683	475.413020874374	4.85064432281949	346.547196230683	0
2014-07-31	0.198859282787514	0.179115242840394	0.196910358100558	0.205694947913289	7424.62803466549	484.7570726536	120.082370455361	698.008161424649	1.05006452870043	440.979215206623	0
2014-08-01	0.198879156364175	0.182529235855995	0.19704213533867	0.205639811530709	9114.23722447501	729.054593337658	203.994709427307	1288.99477506323	497.695046296961	685.092450328115	0
2014-08-02	0.198277381211144	0.186026437321066	0.197538532293784	0.205588859058917	7624.33746377914	476.922630391009	193.572524827285	839.391243340935	265.901121294661	413.957371049417	0
2014-08-03	0.200834054782906	0.186398103684094	0.197955218126378	0.20553394086659	14892.4089079751	1340.00252178939	409.671995597908	3115.22994875651	1466.09160462141	991.245048521667	0
2014-08-04	0.194572556793582	0.187177350149809	0.198648173204983	0.205482919588685	6861.6495625905	685.563773658679	191.885898358398	1557.50073900051	718.937129677464	361.798103407043	0
2014-08-05	0.182672815933151	0.184685254355422	0.198065134459634	0.205422377996147	7780.81405788647	770.019356354552	228.338762509502	1847.5982688563	925.817486647439	485.623872867074	0
2014-08-06	0.185480959802193	0.18256349827907	0.197174885576002	0.205369398072362	7489.75380742859	388.636219813796	219.438973133326	527.09949834257	266.339381347157	397.399588795256	0
2014-08-07	0.194785422971519	0.183831919020474	0.197156359631008	0.205320534221828	6611.96263767269	288.603635502887	195.56013240172	471.581284818405	115.096123921954	419.237578300727	0
2014-08-08	0.189711731904314	0.18492040209107	0.197474026323662	0.205262943468988	6406.85123675383	278.448205078542	205.825600659963	436.703836366044	115.490094702184	353.641343647005	0
2014-08-09	0.190347748521608	0.184109602156864	0.196962396185251	0.205209593474865	9832.34410029195	583.247272805002	288.303331828483	811.80283431784	555.524050094715	488.462464644149	0
2014-08-10	0.196958018919206	0.187006532589257	0.197228465094454	0.20516961786896	6360.65269725215	377.277227000742	167.142974005469	491.422409429799	157.332066888015	232.970330128253	0
2014-08-11	0.186146965711636	0.185817263123593	0.197198797079968	0.205109433420002	8172.94445833118	447.616681535379	240.660688131544	657.272778381162	304.469723350079	298.262349327833	0
2014-08-12	0.187295860391874	0.185996109285948	0.197149173590623	0.205054898075759	6890.91646949282	383.091165391277	177.729080518752	551.417967128527	151.841084724068	345.421628372712	0
2014-08-13	0.183969183021313	0.186603116693259	0.197521172450187	0.205005042217672	4567.93511017476	216.243567571757	119.417872829405	334.072342904523	163.994643053529	215.389832406596	0
2014-08-14	0.177467506455566	0.186590038802028	0.198342012781055	0.204947063438594	3361.33594570143	186.613854586232	93.8083544124545	245.906423137292	87.2153658347179	169.929421532599	0
2014-08-15	0.169306048084815	0.184877706206352	0.198670214883331	0.204886722713709	699.067862971047	26.200283064793	15.3787165411478	11.3203141109695	65.2519107397534	8.9384997280738	0
2014-08-16	0.165013129948043	0.183387208771646	0.199005161979526	0.204826005250215	1639.56991572342	58.6370356307829	12.2276147586626	67.7876778985989	10.6219569089407	67.2552303587757	0
2014-08-17	0.184440766005744	0.184975995794978	0.198983338113211	0.204771031215787	2790.85219259225	384.400434084359	50.0714079037158	350.345937097974	141.741335414375	305.18282729739	0
2014-08-18	0.182626452273948	0.185930813365724	0.198547584050626	0.20472015619278	2123.73315911991	278.653998032361	40.583233008712	215.67399596876	37.3386613098392	161.265150675378	0
2014-08-19	0.174670413183096	0.18385706242299	0.198145257939858	0.20465682964772	3988.31749524741	490.17193148777	110.49717844143	608.99432263941	102.28906108913	276.426063568132	0
2014-08-20	0.179209903271667	0.18220652707249	0.197832644404393	0.204599713645875	4966.06116745524	512.332282676652	117.646329939284	720.36193212988	278.672491391975	316.302458815654	0
2014-08-21	0.190275772075136	0.182937096319334	0.197448358056281	0.204550001546741	4641.53922402311	478.370740500916	103.305475708966	738.34933163299	155.969808772199	269.073700965135	0
2014-08-22	0.201038024109328	0.185226557627451	0.197450182265984	0.204501344375312	10785.0615779246	1091.98219571392	303.435139952097	1724.01596177007	678.169960035669	863.400020469722	0
2014-08-23	0.259384037560455	0.207979288286702	0.199174096280109	0.204484775736928	20118.1738933282	1805.2875677379	718.357924208608	3284.73657218413	1801.10875393489	1091.603245069	1
2014-08-24	0.281954655614514	0.235634417384328	0.20270085184761	0.204487758278847	21196.5318529936	1963.77709380192	790.680769951299	3755.0018356211	1671.94355850447	1392.08463021045	1
2014-08-25	0.271610129685825	0.239333086088654	0.204587059665005	0.204490907788277	19342.7638239607	1803.21727578134	760.596901682027	3255.99662468341	1749.97599096696	1096.77090700023	1
2014-08-26	0.262108249852743	0.240618393789814	0.205650379843323	0.204492565095425	12477.0150821106	1409.33081998596	396.008177242633	1940.42034838332	960.20318354683	691.628924840632	0
2014-08-27	0.252055963231298	0.236883841007855	0.205588327081274	0.204483504556119	5736.14162544293	752.438926898305	144.006601269085	706.089492506722	374.040923706808	232.64136092804	0
2014-08-28	0.240788159784694	0.232462178542451	0.205270834586862	0.204468639604747	4586.62117209749	378.36612734341	36.4433795661779	200.946941100118	58.9059543259514	27.5873576761149	0
2014-08-29	0.245708420561379	0.232012254966413	0.205245230353759	0.204458129927516	10726.5868300841	881.277913224168	256.410140033803	1384.16812997798	984.962464821933	402.085988314532	0
2014-08-30	0.251155043454593	0.23779975257827	0.206029450540743	0.204461989812553	9325.93547101885	550.607644911839	165.640942489864	848.218125753805	381.013963828249	222.286339505221	0
2014-08-31	0.241883277144458	0.234630136710605	0.20664794677441	0.204457270391285	12449.4460808898	843.203467896188	330.821880880833	1366.50203859468	738.452233817506	540.083000203546	0
2014-09-01	0.240333738397982	0.233535535369801	0.207444676105988	0.204455594681203	5979.07209720194	248.629731795094	110.106036448069	305.948872144098	53.0104545008869	191.624856982813	0
2014-09-02	0.229233263731474	0.229719315243203	0.207861767257866	0.20444819573313	5274.40358676613	289.656990063161	133.913746280548	344.724667512007	64.7885410428635	242.020867525253	0
2014-09-03	0.219636447628438	0.22584492686502	0.207968255262227	0.20443858705461	2761.44022737449	90.4053325376132	38.0362526702843	58.4777149098668	3.84934160099937	104.889255292099	0
2014-09-04	0.213511761865545	0.222391871809425	0.207986827890622	0.204426346942782	5703.01506761284	191.26526769938	134.466173055732	183.504745002968	3.52202745262719	133.534168194872	0
2014-09-05	0.217335031723912	0.220345408580214	0.208273293976818	0.204419404156506	15059.9017424001	809.003496355637	404.669144983936	1463.68352753387	756.989799715404	588.204760695548	0
2014-09-06	0.231581844287891	0.225214165489015	0.208762641788826	0.204429003931582	17093.6199822647	1380.80221019277	461.594505841502	2750.07521950957	1453.35058289553	994.334535734119	0
2014-09-07	0.232973643021122	0.227007085980024	0.209105244879953	0.204441257528961	17850.4947032335	1458.50241139673	502.393775238913	2949.16621042767	1641.68244643437	1041.02259155542	0
2014-09-08	0.240304881969776	0.230578847300546	0.209575895673917	0.20445183865726	13033.3065953205	1323.40854490505	368.143601535606	2746.29151604387	1664.05514261314	911.824203466832	0
2014-09-09	0.23501733002659	0.231712141179846	0.210561453531833	0.204462639130652	9862.00102400319	957.499066875391	283.550107900126	1747.12491042915	1129.89803265178	545.596761716069	0
2014-09-10	0.224718829229394	0.228395472389659	0.211582150216551	0.204474984630942	6551.5091721789	607.473189036015	209.564550810452	931.81370265089	664.312809762701	235.290086586331	0
2014-09-11	0.220741023165007	0.224706708675682	0.211330450597487	0.204493772163987	6898.94725572981	572.360745952047	208.557198969727	732.350074656548	280.743147619612	303.176945578634	0
2014-09-12	0.220113198419831	0.222754613230809	0.211397667904727	0.20451507832855	6702.79002340467	533.821404355568	226.870711678181	803.84636641973	294.662178976312	289.96564824047	0
2014-09-13	0.219926822654822	0.221914502268871	0.211744410625788	0.204539450183511	5221.37842411454	366.931994650577	154.741185147142	527.227939107249	149.249534656055	190.444254324127	0
2014-09-14	0.211648613805287	0.218353368342725	0.211332123509929	0.204555165097117	4866.67032574295	290.28475280398	129.971716332394	498.799375343887	178.02855217018	137.01403387006	0
2014-09-15	0.209594937828202	0.216037438138785	0.21049448931331	0.20457124337554	6792.41735217577	416.053598907706	100.038260706266	638.965684866759	103.486534598159	229.81492031395	0
2014-09-16	0.212018938824709	0.213555364680726	0.209652718936563	0.20458445366472	15090.805549399	865.478611609583	370.51582090473	1651.9387365083	172.206528122802	692.696344848811	0
2014-09-17	0.20948709967234	0.212357795575495	0.209463199130641	0.2045980546996	13811.12008181	658.343166940479	321.38881939013	1296.21024036572	74.7539836930813	447.419126933733	0
2014-09-18	0.205048288322878	0.210351549872753	0.209349437353671	0.204605361409485	14277.4387397421	627.652294321586	375.453834909419	1203.1285607234	39.0905284550895	462.661319530641	0
2014-09-19	0.21092048257005	0.20948101453745	0.209510863424507	0.204611265994608	14028.3750594075	505.675286258456	274.172074341285	882.809294472136	6.02918423248912	334.642780449069	0
2014-09-20	0.214956915481063	0.209366678780824	0.209284669659482	0.20461556840688	11911.1353631761	486.198532287475	326.300888736726	752.455157741342	27.0311680032095	329.611719046562	0
2014-09-21	0.214524942801422	0.210035966151713	0.209624161324687	0.204622844345868	12062.7429350092	633.210165873535	361.656098451915	1088.17186993525	345.757537329162	531.721161502342	0
2014-09-22	0.2186931135218	0.212214737161235	0.210116206477699	0.204633406698704	6241.76474295547	328.641062029453	238.78098896374	523.057636415176	97.3538665483422	224.199923805277	0
2014-09-23	0.219272557954271	0.211597683726311	0.210089635267304	0.204639910496771	14700.4517071603	854.371536051507	440.902631769302	1838.8073580942	748.252499773146	807.232169926913	0
2014-09-24	0.237726229757554	0.216045576703984	0.20985321379946	0.204661194123328	13134.7253207454	620.563795846674	418.372444078265	1512.17842761659	1107.95612738323	616.074224250068	0
2014-09-25	0.232547817067927	0.21669133469677	0.210062090426073	0.204683248177171	14443.7099783611	664.157379328293	432.464728080639	1548.72458944127	771.511948227884	717.317623484626	0
2014-09-26	0.236015832350129	0.218422518483311	0.210126772606295	0.204705215319991	8019.46514083911	404.71384241715	276.360842832614	811.214796173493	746.517777091071	470.593870982613	0
2014-09-27	0.248370120689448	0.226115203013634	0.210260538281423	0.204730799160898	11131.8391511454	766.432505215468	295.845207285827	1516.25547894348	1125.35074804398	791.26013655016	0
2014-09-28	0.256652198748461	0.232536237795191	0.210693768474691	0.204768670834601	12282.7510697685	968.79063757823	400.130000362728	2013.81015822949	1807.50545856405	1099.88220100236	0
2014-09-29	0.25884820021078	0.241123789735045	0.211924314816794	0.204813615418971	8928.28526584103	663.215580304571	299.391525063828	1491.37994145257	1484.3186249881	735.553306925755	0
2014-09-30	0.23854675891899	0.236185461693315	0.213037820785667	0.20485291685909	5152.10761186173	438.694832979391	209.612525516452	913.7728253539	1206.30834591029	528.671859854798	0
2014-10-01	0.223661666335585	0.23081574607676	0.213478336104523	0.204884845130146	355.764457900355	11.5758489430521	6.76067691478237	41.0086548384484	273.000695939763	21.4264788725366	0
2014-10-02	0.212650661869873	0.225601296758935	0.213343811926705	0.204910691417754	137.847927503853	18.5281116385868	0	15.793934477369	2.14918094968326	25.3609599819871	0
2014-10-03	0.205371028152978	0.221604957091258	0.213430012785921	0.204930349029601	310.650014915252	11.34411564411	1.5903112692726	31.2220228485035	3.32493699532292	25.2051811215785	0
2014-10-04	0.198926043091389	0.218251958527262	0.213680634732626	0.204941441193223	148.43163170342	11.1116599281132	0.362203015346867	8.08323219038232	0	16.3368317244435	0
2014-10-05	0.191098146480341	0.214722932763305	0.213738143058022	0.20494319781661	107.454250733935	0.211676619664082	0.888562580372796	2.58564604371042	0.284332589046979	3.83283807045941	0
2014-10-06	0.183821307673086	0.211081498261378	0.213638103359585	0.204939502216876	109.6033158628	6.12251123539754	0	3.16030769675579	2.03267791760116	12.7566669172896	0
2014-10-07	0.175531971761153	0.206047405115277	0.212439097350002	0.204929492622614	19.6255807518308	2.07972565747661	0	0.413672871207019	0	2.46314889566018	0
2014-10-08	0.170278530842883	0.201568929214764	0.211283631560816	0.204913957640529	50.1349316731092	7.06453370308492	0	1.32588137577684	0	5.60628116168863	0
2014-10-09	0.17028299375125	0.198306386694443	0.210466310681256	0.204899802319705	263.880353714972	6.67075719899191	0	3.51548825431363	0	0.0429543180617234	0
2014-10-10	0.179044692752361	0.195925865471954	0.209488290523602	0.204884072728455	7793.69784677852	521.333945825967	253.046074065582	1064.00264959338	97.1922036875571	735.419618753491	0
2014-10-11	0.199210859453353	0.19668375413924	0.20880763900219	0.204873016364872	13119.9122912977	650.147000844457	404.789745253305	1463.39483532418	338.252039626071	820.314019102251	0
2014-10-12	0.211714132371299	0.20062974471523	0.208620251623294	0.20486311070621	13524.4352350941	657.286203889794	409.589216007131	1523.71788674068	168.843639333696	896.834664365637	0
2014-10-13	0.217763432239592	0.203064361623885	0.208388972432765	0.204844795130193	12706.7893498656	542.8636561933	305.41362438464	1258.26365462599	291.247806954867	703.613088067283	0
2014-10-14	0.214422487864023	0.203113749585729	0.20777154920747	0.204825885221362	5904.85546296296	258.643994896538	96.6076255214411	569.949640646841	35.2597464132672	439.035743530822	0
2014-10-15	0.207950921762909	0.20258211441195	0.207150002540202	0.204804564639926	3605.20655313825	164.143574002098	41.9624368940455	331.086872130006	39.4104117028358	260.486072310223	0
2014-10-16	0.199864847525281	0.200934726853868	0.206973843726701	0.204779192246497	1477.0507318832	57.2776313896857	41.3714683514352	177.301012657638	0	219.010090966964	0
2014-10-17	0.20203004796994	0.199382666608975	0.206606616531644	0.204750392101705	7257.00173185558	600.038106809166	217.287824563228	1521.42417586169	178.877649077658	913.612872757339	0
2014-10-18	0.229005935223252	0.204258750339288	0.206254710113041	0.204731610231102	9981.30031696786	679.006805073177	288.223501778186	1866.37200869112	284.689916154677	1093.76888240359	0
2014-10-19	0.234399814404467	0.210605222729048	0.206112214255518	0.204717076905072	9950.71311241847	715.67582633223	315.246758857245	1897.73342532029	147.346891800577	1098.53314827823	0
2014-10-20	0.233021461989329	0.21274708106725	0.205763107679213	0.204699734523892	10648.1324508518	677.638856950592	294.629023648027	1789.36759634948	260.085866132789	990.223270777476	0
2014-10-21	0.225418407266424	0.21258513051604	0.205479116334901	0.204682848788798	5083.63741955796	316.857194051191	137.82193893973	787.128800921014	26.1442457789169	493.934551357734	0
2014-10-22	0.212998344345622	0.210138208638055	0.205359541268454	0.204663251824677	3963.49822499028	240.734204441758	95.4290387764477	564.493628135627	65.6828627920802	296.709270169953	0
2014-10-23	0.204123896788431	0.207464038134212	0.205389633373648	0.204642576314509	160.559803498898	0.915541221291601	0	0	0.333362514433804	0	0
2014-10-24	0.196528007812125	0.204653073734776	0.20543060414241	0.20462054040283	201.75148521693	0.941599934465068	0	0.0393026253421993	0	0	0
2014-10-25	0.191418603149652	0.20171699624997	0.205010706755601	0.204595616273582	182.056433084649	2.78784581549684	0	0	0	4.57628330859864	0
2014-10-26	0.191168064911977	0.198804648371274	0.204086554267947	0.204572083391249	7492.71357991268	263.618403413898	147.076513308656	930.77354537349	33.816652942624	530.512098607754	0
2014-10-27	0.231954214085068	0.207331900485663	0.204377704567597	0.204553576670587	14675.0316598499	804.891705229551	449.692993098921	1821.67164639632	1111.75607054543	954.636809222628	0
